Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.6716,0.0598,0.5000
0.7687,0.0641,0.4500
0.8358,0.0983,0.4000
0.9030,0.2308,0.3500
0.9478,0.3632,0.3000
0.9627,0.4786,0.2500
0.9776,0.7265,0.2000
1.0000,0.8547,0.1500
1.0000,0.9274,0.1000
1.0000,0.9872,0.0500
Best %,Threshold
87.7717,0.4000
TP,FP,FN,TN
112,23,22,211
