Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0139,0.0045,0.9000
0.0139,0.0045,0.8500
0.0139,0.0045,0.8000
0.0278,0.0045,0.7500
0.0486,0.0045,0.7000
0.0903,0.0089,0.6500
0.1389,0.0179,0.6000
0.2014,0.0179,0.5500
0.3125,0.0179,0.5000
0.4236,0.0223,0.4500
0.5625,0.0268,0.4000
0.6597,0.0670,0.3500
0.7431,0.1696,0.3000
0.8542,0.2545,0.2500
0.9236,0.4509,0.2000
0.9931,0.8080,0.1500
1.0000,0.9107,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.6087,0.3500
TP,FP,FN,TN
95,15,49,209
