Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0270,0.0000,0.6500
0.0743,0.0091,0.6000
0.0878,0.0091,0.5500
0.6351,0.4636,0.5000
0.6689,0.4727,0.4500
0.7703,0.5045,0.4000
0.8311,0.5091,0.3500
0.9054,0.5773,0.3000
0.9662,0.6909,0.2500
0.9932,0.8227,0.2000
1.0000,0.9500,0.1500
1.0000,0.9909,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
62.7717,0.5500
TP,FP,FN,TN
13,2,135,218
