Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0090,0.7500
0.0068,0.0135,0.7000
0.0274,0.0180,0.6500
0.1575,0.0225,0.6000
0.2877,0.0270,0.5500
0.7671,0.0901,0.5000
0.9110,0.1937,0.4500
0.9384,0.4459,0.4000
0.9795,0.6847,0.3500
0.9932,0.8739,0.3000
1.0000,0.9550,0.2500
1.0000,0.9775,0.2000
1.0000,0.9910,0.1500
1.0000,0.9910,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.3261,0.5000
TP,FP,FN,TN
112,20,34,202
