Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0705,0.0047,0.6000
0.2179,0.0094,0.5500
0.6282,0.0660,0.5000
0.7885,0.2170,0.4500
0.9167,0.3962,0.4000
0.9936,0.7028,0.3500
1.0000,0.8821,0.3000
1.0000,0.9575,0.2500
1.0000,0.9764,0.2000
1.0000,0.9858,0.1500
1.0000,0.9906,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.4348,0.5000
TP,FP,FN,TN
98,14,58,198
