Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1399,0.0050,0.9500
0.2099,0.0050,0.9000
0.2675,0.0075,0.8500
0.3169,0.0100,0.8000
0.3704,0.0100,0.7500
0.4280,0.0175,0.7000
0.6626,0.0648,0.6500
0.7078,0.0748,0.6000
0.7613,0.0798,0.5500
0.7778,0.0873,0.5000
0.7984,0.1047,0.4500
0.8395,0.1197,0.4000
0.8601,0.1471,0.3500
0.9465,0.4489,0.3000
0.9588,0.5137,0.2500
0.9671,0.5686,0.2000
0.9877,0.7207,0.1500
1.0000,0.8678,0.1000
1.0000,0.9501,0.0500
Best %,Threshold
86.4907,0.4000
TP,FP,FN,TN
204,48,39,353
