Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2881,0.0050,0.9500
0.4156,0.0100,0.9000
0.4979,0.0125,0.8500
0.5473,0.0150,0.8000
0.5926,0.0249,0.7500
0.6255,0.0324,0.7000
0.6626,0.0399,0.6500
0.6955,0.0399,0.6000
0.7325,0.0449,0.5500
0.9259,0.1771,0.5000
0.9383,0.1995,0.4500
0.9547,0.2569,0.4000
0.9630,0.2993,0.3500
0.9712,0.3367,0.3000
0.9712,0.3741,0.2500
0.9794,0.4564,0.2000
0.9918,0.5511,0.1500
0.9918,0.6958,0.1000
1.0000,0.8529,0.0500
Best %,Threshold
87.1118,0.5500
TP,FP,FN,TN
178,18,65,383
