Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2174,0.0121,0.9500
0.3087,0.0145,0.9000
0.3565,0.0217,0.8500
0.4130,0.0217,0.8000
0.4652,0.0266,0.7500
0.4957,0.0338,0.7000
0.8261,0.0942,0.6500
0.8565,0.1063,0.6000
0.8652,0.1159,0.5500
0.8826,0.1353,0.5000
0.9174,0.1643,0.4500
0.9217,0.1981,0.4000
0.9217,0.2391,0.3500
0.9609,0.6014,0.3000
0.9739,0.6860,0.2500
0.9826,0.7367,0.2000
1.0000,0.7899,0.1500
1.0000,0.8696,0.1000
1.0000,0.9203,0.0500
Best %,Threshold
88.0435,0.6000
TP,FP,FN,TN
197,44,33,370
