Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0802,0.0000,0.9500
0.1145,0.0000,0.9000
0.1412,0.0079,0.8500
0.1756,0.0079,0.8000
0.1947,0.0105,0.7500
0.2061,0.0157,0.7000
0.6565,0.0707,0.6500
0.6908,0.0785,0.6000
0.7252,0.0995,0.5500
0.7786,0.1178,0.5000
0.8206,0.1335,0.4500
0.8626,0.1545,0.4000
0.8779,0.1806,0.3500
0.9466,0.5079,0.3000
0.9542,0.5733,0.2500
0.9618,0.6414,0.2000
0.9771,0.7173,0.1500
0.9924,0.8220,0.1000
1.0000,0.9503,0.0500
Best %,Threshold
85.2484,0.4000
TP,FP,FN,TN
226,59,36,323
