Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0064,0.0000,0.5500
0.0628,0.0008,0.5000
0.2103,0.0117,0.4500
0.4013,0.0400,0.4000
0.5449,0.0820,0.3500
0.7692,0.1962,0.3000
0.9218,0.3500,0.2500
0.9872,0.5652,0.2000
1.0000,0.8518,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8677,0.3500
TP,FP,FN,TN
425,203,355,2274
