Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.7507,0.4554,0.5000
0.8283,0.5704,0.4500
0.9086,0.7136,0.4000
0.9529,0.8122,0.3500
0.9806,0.9061,0.3000
0.9972,0.9671,0.2500
1.0000,0.9953,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
63.9136,0.5000
TP,FP,FN,TN
271,194,90,232
