Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0028,0.0000,0.9000
0.0028,0.0000,0.8500
0.0028,0.0000,0.8000
0.0085,0.0000,0.7500
0.0085,0.0000,0.7000
0.0142,0.0000,0.6500
0.0198,0.0023,0.6000
0.0255,0.0023,0.5500
0.7847,0.4424,0.5000
0.8357,0.5714,0.4500
0.9065,0.6935,0.4000
0.9547,0.7903,0.3500
0.9802,0.9055,0.3000
0.9972,0.9724,0.2500
1.0000,0.9977,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
65.9466,0.5000
TP,FP,FN,TN
277,192,76,242
