Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0069,0.0000,0.9500
0.0139,0.0000,0.9000
0.0208,0.0089,0.8500
0.0417,0.0089,0.8000
0.1042,0.0089,0.7500
0.2153,0.0089,0.7000
0.3125,0.0134,0.6500
0.4514,0.0357,0.6000
0.5486,0.0446,0.5500
0.6806,0.0714,0.5000
0.7500,0.1027,0.4500
0.8333,0.1518,0.4000
0.8958,0.2991,0.3500
0.9306,0.4955,0.3000
0.9861,0.7411,0.2500
1.0000,0.8705,0.2000
1.0000,0.9688,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2391,0.4000
TP,FP,FN,TN
120,34,24,190
