Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0079,0.0000,0.9500
0.0159,0.0041,0.9000
0.0159,0.0041,0.8500
0.0556,0.0083,0.8000
0.0952,0.0124,0.7500
0.1587,0.0124,0.7000
0.2381,0.0207,0.6500
0.3254,0.0331,0.6000
0.5000,0.0496,0.5500
0.6270,0.0537,0.5000
0.7460,0.0702,0.4500
0.8254,0.1157,0.4000
0.8810,0.2149,0.3500
0.9683,0.3884,0.3000
0.9921,0.6736,0.2500
1.0000,0.9215,0.2000
1.0000,0.9587,0.1500
1.0000,0.9752,0.1000
1.0000,0.9959,0.0500
Best %,Threshold
86.6848,0.4500
TP,FP,FN,TN
94,17,32,225
