Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0051,0.0000,0.5500
0.0254,0.0004,0.5000
0.0799,0.0024,0.4500
0.5216,0.0677,0.4000
0.6510,0.1442,0.3500
0.7957,0.2532,0.3000
0.9657,0.4822,0.2500
0.9873,0.6686,0.2000
0.9987,0.9024,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.2924,0.4000
TP,FP,FN,TN
411,167,377,2301
