Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0270,0.0000,0.8500
0.0811,0.0000,0.8000
0.1149,0.0000,0.7500
0.2635,0.0045,0.7000
0.3378,0.0091,0.6500
0.4459,0.0182,0.6000
0.5541,0.0318,0.5500
0.8378,0.1500,0.5000
0.9189,0.3273,0.4500
0.9662,0.4636,0.4000
0.9932,0.7591,0.3500
0.9932,0.8455,0.3000
1.0000,0.9091,0.2500
1.0000,0.9818,0.2000
1.0000,0.9909,0.1500
1.0000,0.9909,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
84.5109,0.5000
TP,FP,FN,TN
124,33,24,187
