Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0232,0.0026,0.9500
0.0502,0.0052,0.9000
0.0618,0.0078,0.8500
0.3591,0.0260,0.8000
0.3745,0.0260,0.7500
0.3977,0.0286,0.7000
0.4247,0.0338,0.6500
0.7954,0.2312,0.6000
0.8108,0.2442,0.5500
0.8108,0.2519,0.5000
0.8301,0.2649,0.4500
0.9884,0.6831,0.4000
0.9923,0.7013,0.3500
0.9923,0.7117,0.3000
0.9961,0.7325,0.2500
1.0000,0.9896,0.2000
1.0000,0.9922,0.1500
1.0000,0.9922,0.1000
1.0000,0.9922,0.0500
Best %,Threshold
77.9503,0.6000
TP,FP,FN,TN
206,89,53,296
