Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0071,0.0000,0.9500
0.0429,0.0044,0.9000
0.0857,0.0088,0.8500
0.1500,0.0132,0.8000
0.2571,0.0263,0.7500
0.3357,0.0263,0.7000
0.4071,0.0263,0.6500
0.4643,0.0263,0.6000
0.5786,0.0395,0.5500
0.8643,0.2193,0.5000
0.9000,0.3333,0.4500
0.9143,0.4123,0.4000
0.9500,0.5044,0.3500
0.9786,0.6316,0.3000
0.9929,0.7018,0.2500
0.9929,0.7982,0.2000
0.9929,0.8596,0.1500
1.0000,0.8816,0.1000
1.0000,0.9781,0.0500
Best %,Threshold
81.5217,0.5500
TP,FP,FN,TN
81,9,59,219
