Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6712,0.0315,0.9500
0.7877,0.0360,0.9000
0.8219,0.0495,0.8500
0.8767,0.0811,0.8000
0.8836,0.1171,0.7500
0.9041,0.1306,0.7000
0.9110,0.1667,0.6500
0.9384,0.2162,0.6000
0.9384,0.2613,0.5500
0.9589,0.3243,0.5000
0.9589,0.3649,0.4500
0.9726,0.3964,0.4000
0.9795,0.4414,0.3500
0.9863,0.5315,0.3000
1.0000,0.6036,0.2500
1.0000,0.6757,0.2000
1.0000,0.7117,0.1500
1.0000,0.7477,0.1000
1.0000,0.8333,0.0500
Best %,Threshold
90.2174,0.8000
TP,FP,FN,TN
128,18,18,204
