Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5594,0.0711,0.9500
0.6993,0.1022,0.9000
0.7762,0.1111,0.8500
0.8531,0.1333,0.8000
0.8881,0.1467,0.7500
0.9021,0.1822,0.7000
0.9231,0.2044,0.6500
0.9371,0.2489,0.6000
0.9510,0.2800,0.5500
0.9650,0.3200,0.5000
0.9720,0.3600,0.4500
0.9790,0.4089,0.4000
0.9790,0.4444,0.3500
0.9860,0.5333,0.3000
0.9860,0.5778,0.2500
0.9860,0.6356,0.2000
0.9930,0.6978,0.1500
0.9930,0.7422,0.1000
1.0000,0.8267,0.0500
Best %,Threshold
86.6848,0.7500
TP,FP,FN,TN
127,33,16,192
