Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0056,0.0053,0.9000
0.0141,0.0053,0.8500
0.0395,0.0053,0.8000
0.1045,0.0071,0.7500
0.1780,0.0071,0.7000
0.3079,0.0088,0.6500
0.4181,0.0194,0.6000
0.5028,0.0282,0.5500
0.7232,0.0635,0.5000
0.8277,0.1393,0.4500
0.8927,0.2928,0.4000
0.9576,0.4885,0.3500
0.9944,0.7566,0.3000
0.9944,0.8607,0.2500
1.0000,0.9506,0.2000
1.0000,0.9788,0.1500
1.0000,0.9929,0.1000
1.0000,0.9965,0.0500
Best %,Threshold
85.4506,0.5000
TP,FP,FN,TN
256,36,98,531
