Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0028,0.0000,0.9000
0.0056,0.0000,0.8500
0.0113,0.0018,0.8000
0.0311,0.0053,0.7500
0.0904,0.0071,0.7000
0.1412,0.0071,0.6500
0.2542,0.0088,0.6000
0.3983,0.0159,0.5500
0.6949,0.0635,0.5000
0.7938,0.1182,0.4500
0.8588,0.2504,0.4000
0.9237,0.4180,0.3500
0.9915,0.6896,0.3000
0.9944,0.8589,0.2500
1.0000,0.9506,0.2000
1.0000,0.9771,0.1500
1.0000,0.9929,0.1000
1.0000,0.9965,0.0500
Best %,Threshold
84.7991,0.4500
TP,FP,FN,TN
281,67,73,500
