Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0028,0.0018,0.8500
0.0056,0.0018,0.8000
0.0085,0.0018,0.7500
0.0169,0.0053,0.7000
0.0678,0.0053,0.6500
0.1497,0.0053,0.6000
0.2429,0.0088,0.5500
0.4944,0.0282,0.5000
0.6638,0.0511,0.4500
0.8023,0.1058,0.4000
0.8983,0.2628,0.3500
0.9746,0.5362,0.3000
0.9944,0.7760,0.2500
1.0000,0.8889,0.2000
1.0000,0.9665,0.1500
1.0000,0.9912,0.1000
1.0000,0.9965,0.0500
Best %,Threshold
85.8849,0.4000
TP,FP,FN,TN
284,60,70,507
