Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0081,0.0025,0.9500
0.0163,0.0025,0.9000
0.0854,0.0050,0.8500
0.1911,0.0050,0.8000
0.2724,0.0126,0.7500
0.3699,0.0176,0.7000
0.4715,0.0251,0.6500
0.5528,0.0452,0.6000
0.6341,0.0804,0.5500
0.9309,0.3040,0.5000
0.9593,0.3920,0.4500
0.9715,0.5603,0.4000
0.9797,0.6457,0.3500
0.9837,0.7236,0.3000
0.9878,0.8065,0.2500
0.9919,0.8618,0.2000
1.0000,0.9095,0.1500
1.0000,0.9497,0.1000
1.0000,0.9698,0.0500
Best %,Threshold
81.0559,0.5500
TP,FP,FN,TN
156,32,90,366
