Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0139,0.0004,0.8000
0.0529,0.0008,0.7500
0.0945,0.0032,0.7000
0.1788,0.0069,0.6500
0.2531,0.0154,0.6000
0.3476,0.0284,0.5500
0.4446,0.0475,0.5000
0.5579,0.0743,0.4500
0.6537,0.1036,0.4000
0.7557,0.1572,0.3500
0.8640,0.2352,0.3000
0.9207,0.3323,0.2500
0.9660,0.4021,0.2000
0.9849,0.5041,0.1500
0.9962,0.6478,0.1000
1.0000,0.9110,0.0500
Best %,Threshold
83.7224,0.4000
TP,FP,FN,TN
519,255,275,2207
