Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5202,0.0202,0.9500
0.5645,0.0253,0.9000
0.6129,0.0303,0.8500
0.6411,0.0328,0.8000
0.6694,0.0379,0.7500
0.6935,0.0404,0.7000
0.6976,0.0455,0.6500
0.7097,0.0455,0.6000
0.7258,0.0480,0.5500
0.8790,0.1616,0.5000
0.8911,0.1667,0.4500
0.9032,0.1768,0.4000
0.9153,0.1944,0.3500
0.9315,0.2096,0.3000
0.9315,0.2222,0.2500
0.9355,0.2626,0.2000
0.9516,0.2879,0.1500
0.9677,0.3535,0.1000
0.9758,0.4495,0.0500
Best %,Threshold
86.4907,0.5500
TP,FP,FN,TN
180,19,68,377
