Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5543,0.0415,0.9500
0.6202,0.0570,0.9000
0.6667,0.0596,0.8500
0.6977,0.0622,0.8000
0.7171,0.0699,0.7500
0.7326,0.0751,0.7000
0.7442,0.0777,0.6500
0.7636,0.0829,0.6000
0.7713,0.0933,0.5500
0.8643,0.1839,0.5000
0.8721,0.1891,0.4500
0.8798,0.2098,0.4000
0.8876,0.2332,0.3500
0.8992,0.2539,0.3000
0.9031,0.2876,0.2500
0.9109,0.3161,0.2000
0.9225,0.3420,0.1500
0.9341,0.3834,0.1000
0.9457,0.4689,0.0500
Best %,Threshold
85.5590,0.6000
TP,FP,FN,TN
197,32,61,354
