Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0156,0.0000,0.8000
0.0377,0.0004,0.7500
0.0922,0.0044,0.7000
0.1468,0.0137,0.6500
0.2208,0.0221,0.6000
0.2753,0.0330,0.5500
0.6377,0.1585,0.5000
0.6974,0.1983,0.4500
0.7675,0.2438,0.4000
0.8403,0.2997,0.3500
0.8961,0.3624,0.3000
0.9494,0.4485,0.2500
0.9740,0.5257,0.2000
0.9896,0.6428,0.1500
1.0000,0.8423,0.1000
1.0000,0.9996,0.0500
Best %,Threshold
80.3440,0.5500
TP,FP,FN,TN
212,82,558,2404
