Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0118,0.0129,0.6500
0.0431,0.0694,0.6000
0.1804,0.2853,0.5500
0.4588,0.6195,0.5000
0.7804,0.8458,0.4500
0.8745,0.9203,0.4000
0.9529,0.9692,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
60.4037,1.0000
TP,FP,FN,TN
0,0,255,389
