Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0112,0.0004,0.8000
0.0435,0.0008,0.7500
0.0720,0.0016,0.7000
0.1118,0.0024,0.6500
0.1702,0.0073,0.6000
0.2534,0.0184,0.5500
0.4882,0.0604,0.5000
0.5702,0.0889,0.4500
0.6584,0.1236,0.4000
0.7540,0.1730,0.3500
0.8199,0.2191,0.3000
0.8944,0.2958,0.2500
0.9441,0.3709,0.2000
0.9839,0.4565,0.1500
0.9950,0.5998,0.1000
1.0000,0.8837,0.0500
Best %,Threshold
82.8010,0.5000
TP,FP,FN,TN
393,148,412,2303
