Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0180,0.0000,0.8000
0.0488,0.0008,0.7500
0.0758,0.0024,0.7000
0.1054,0.0048,0.6500
0.2057,0.0125,0.6000
0.2763,0.0214,0.5500
0.5206,0.0589,0.5000
0.5938,0.0864,0.4500
0.6581,0.1199,0.4000
0.7455,0.1707,0.3500
0.8123,0.2260,0.3000
0.8920,0.3051,0.2500
0.9422,0.3729,0.2000
0.9743,0.4705,0.1500
0.9871,0.6061,0.1000
1.0000,0.8761,0.0500
Best %,Threshold
84.0602,0.5000
TP,FP,FN,TN
405,146,373,2332
