Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0127,0.0000,0.7000
0.0510,0.0000,0.6500
0.2293,0.0000,0.6000
0.5032,0.0284,0.5500
0.7325,0.0900,0.5000
0.9363,0.3555,0.4500
1.0000,0.7678,0.4000
1.0000,0.8957,0.3500
1.0000,0.9716,0.3000
1.0000,0.9858,0.2500
1.0000,0.9858,0.2000
1.0000,0.9905,0.1500
1.0000,0.9953,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.4239,0.5000
TP,FP,FN,TN
115,19,42,192
