Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0252,0.0000,0.9500
0.0588,0.0025,0.9000
0.1008,0.0025,0.8500
0.3824,0.0074,0.8000
0.4538,0.0074,0.7500
0.5294,0.0099,0.7000
0.6092,0.0148,0.6500
0.7521,0.0591,0.6000
0.8067,0.0862,0.5500
0.8403,0.1232,0.5000
0.8824,0.1675,0.4500
0.9580,0.4015,0.4000
0.9580,0.4852,0.3500
0.9664,0.5936,0.3000
0.9706,0.7217,0.2500
1.0000,0.9778,0.2000
1.0000,0.9901,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.4224,0.5500
TP,FP,FN,TN
192,35,46,371
