Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0040,0.0025,0.9000
0.0080,0.0051,0.8500
0.0402,0.0051,0.8000
0.1004,0.0051,0.7500
0.1687,0.0101,0.7000
0.4940,0.0253,0.6500
0.6265,0.0430,0.6000
0.7430,0.0608,0.5500
0.8233,0.0987,0.5000
0.9036,0.1772,0.4500
0.9438,0.3797,0.4000
0.9799,0.6051,0.3500
0.9960,0.9266,0.3000
1.0000,0.9646,0.2500
1.0000,0.9949,0.2000
1.0000,0.9975,0.1500
1.0000,0.9975,0.1000
1.0000,0.9975,0.0500
Best %,Threshold
87.1118,0.5000
TP,FP,FN,TN
205,39,44,356
