Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0228,0.0000,0.9500
0.0837,0.0026,0.9000
0.1749,0.0052,0.8500
0.2890,0.0079,0.8000
0.3650,0.0131,0.7500
0.4411,0.0236,0.7000
0.5399,0.0420,0.6500
0.6616,0.0577,0.6000
0.7757,0.0709,0.5500
0.8327,0.1076,0.5000
0.8859,0.1654,0.4500
0.9354,0.2651,0.4000
0.9582,0.3885,0.3500
0.9734,0.5774,0.3000
0.9848,0.7297,0.2500
0.9924,0.8425,0.2000
0.9924,0.9186,0.1500
0.9924,0.9685,0.1000
0.9962,0.9895,0.0500
Best %,Threshold
86.8012,0.5000
TP,FP,FN,TN
219,41,44,340
