Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0067,0.0000,0.8000
0.0134,0.0000,0.7500
0.0201,0.0000,0.7000
0.0201,0.0000,0.6500
0.0403,0.0046,0.6000
0.0940,0.0046,0.5500
0.6174,0.0822,0.5000
0.6577,0.0959,0.4500
0.7315,0.1461,0.4000
0.7785,0.1826,0.3500
0.8389,0.2420,0.3000
0.8859,0.2831,0.2500
0.9463,0.3516,0.2000
0.9933,0.5251,0.1500
1.0000,0.7808,0.1000
1.0000,0.9178,0.0500
Best %,Threshold
80.4348,0.4500
TP,FP,FN,TN
98,21,51,198
