Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0013,0.0000,0.9000
0.0424,0.0012,0.8500
0.0591,0.0016,0.8000
0.1451,0.0044,0.7500
0.1759,0.0061,0.7000
0.2850,0.0153,0.6500
0.3312,0.0198,0.6000
0.4685,0.0456,0.5500
0.5019,0.0569,0.5000
0.5340,0.0654,0.4500
0.6637,0.1049,0.4000
0.7035,0.1239,0.3500
0.8113,0.2030,0.3000
0.8408,0.2324,0.2500
0.9320,0.3596,0.2000
0.9487,0.4140,0.1500
0.9884,0.6388,0.1000
0.9961,0.7272,0.0500
Best %,Threshold
83.9730,0.4000
TP,FP,FN,TN
517,260,262,2218
