Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0753,0.0004,0.8500
0.0914,0.0016,0.8000
0.2594,0.0131,0.7500
0.3038,0.0171,0.7000
0.4556,0.0430,0.6500
0.4839,0.0490,0.6000
0.6237,0.0920,0.5500
0.6640,0.1079,0.5000
0.6989,0.1242,0.4500
0.8172,0.1907,0.4000
0.8481,0.2130,0.3500
0.9059,0.2882,0.3000
0.9328,0.3213,0.2500
0.9691,0.4268,0.2000
0.9772,0.4705,0.1500
0.9946,0.6425,0.1000
0.9946,0.7357,0.0500
Best %,Threshold
84.4287,0.6000
TP,FP,FN,TN
360,123,384,2389
