Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1845,0.0258,0.9500
0.3727,0.0387,0.9000
0.5461,0.0516,0.8500
0.6384,0.0774,0.8000
0.7048,0.1011,0.7500
0.7601,0.1333,0.7000
0.8081,0.1849,0.6500
0.8708,0.2882,0.6000
0.9077,0.3634,0.5500
0.9299,0.4366,0.5000
0.9557,0.5699,0.4500
0.9779,0.6495,0.4000
0.9889,0.7247,0.3500
0.9889,0.7634,0.3000
0.9926,0.8022,0.2500
0.9963,0.8366,0.2000
1.0000,0.8753,0.1500
1.0000,0.9011,0.1000
1.0000,0.9613,0.0500
Best %,Threshold
82.7446,0.7500
TP,FP,FN,TN
191,47,80,418
