Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1013,0.0012,0.9500
0.1338,0.0029,0.9000
0.1475,0.0029,0.8500
0.1675,0.0037,0.8000
0.1875,0.0045,0.7500
0.2088,0.0057,0.7000
0.2325,0.0061,0.6500
0.2613,0.0090,0.6000
0.2888,0.0106,0.5500
0.3125,0.0118,0.5000
0.3450,0.0134,0.4500
0.3713,0.0167,0.4000
0.3988,0.0212,0.3500
0.4238,0.0252,0.3000
0.4500,0.0301,0.2500
0.4875,0.0346,0.2000
0.5113,0.0428,0.1500
0.5625,0.0546,0.1000
0.6600,0.0855,0.0500
Best %,Threshold
85.1966,0.0500
TP,FP,FN,TN
528,210,272,2246
