Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0933,0.0020,0.9500
0.1239,0.0037,0.9000
0.1546,0.0049,0.8500
0.1755,0.0066,0.8000
0.1963,0.0086,0.7500
0.2233,0.0107,0.7000
0.2393,0.0147,0.6500
0.2748,0.0172,0.6000
0.2945,0.0201,0.5500
0.3202,0.0234,0.5000
0.3571,0.0258,0.4500
0.3853,0.0279,0.4000
0.4049,0.0320,0.3500
0.4356,0.0344,0.3000
0.4601,0.0385,0.2500
0.4969,0.0451,0.2000
0.5301,0.0524,0.1500
0.5730,0.0655,0.1000
0.6491,0.0926,0.0500
Best %,Threshold
84.3980,0.1000
TP,FP,FN,TN
467,160,348,2281
