Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0114,0.0000,0.8500
0.0392,0.0012,0.8000
0.1062,0.0032,0.7500
0.1833,0.0093,0.7000
0.2554,0.0166,0.6500
0.3338,0.0292,0.6000
0.4020,0.0454,0.5500
0.4576,0.0625,0.5000
0.5373,0.0819,0.4500
0.6056,0.1128,0.4000
0.6713,0.1460,0.3500
0.7522,0.2012,0.3000
0.8483,0.2779,0.2500
0.9254,0.3606,0.2000
0.9646,0.4564,0.1500
0.9848,0.5980,0.1000
1.0000,0.8264,0.0500
Best %,Threshold
82.5553,0.4500
TP,FP,FN,TN
425,202,366,2263
