Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0050,0.0000,0.8000
0.0390,0.0004,0.7500
0.0893,0.0053,0.7000
0.1660,0.0122,0.6500
0.2629,0.0191,0.6000
0.3509,0.0264,0.5500
0.5031,0.0597,0.5000
0.5723,0.0809,0.4500
0.6365,0.1089,0.4000
0.7082,0.1508,0.3500
0.7899,0.2072,0.3000
0.8616,0.2731,0.2500
0.9145,0.3568,0.2000
0.9560,0.4640,0.1500
0.9836,0.5941,0.1000
0.9987,0.8468,0.0500
Best %,Threshold
83.4459,0.4500
TP,FP,FN,TN
455,199,340,2262
