Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0013,0.0000,0.6500
0.0191,0.0004,0.6000
0.0510,0.0008,0.5500
0.2704,0.0186,0.5000
0.4056,0.0425,0.4500
0.5217,0.0761,0.4000
0.6543,0.1315,0.3500
0.8048,0.2249,0.3000
0.9005,0.3410,0.2500
0.9477,0.4284,0.2000
0.9847,0.5845,0.1500
0.9987,0.8544,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.7088,0.4000
TP,FP,FN,TN
409,188,375,2284
