Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0012,0.0000,0.6500
0.0200,0.0004,0.6000
0.0586,0.0012,0.5500
0.2693,0.0204,0.5000
0.4227,0.0395,0.4500
0.5349,0.0742,0.4000
0.6633,0.1312,0.3500
0.7955,0.2335,0.3000
0.8903,0.3297,0.2500
0.9576,0.4214,0.2000
0.9888,0.5917,0.1500
1.0000,0.8525,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.9545,0.4000
TP,FP,FN,TN
429,182,373,2272
