Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0025,0.0000,0.6500
0.0126,0.0000,0.6000
0.0478,0.0016,0.5500
0.2767,0.0179,0.5000
0.4113,0.0394,0.4500
0.5321,0.0679,0.4000
0.6591,0.1272,0.3500
0.8013,0.2186,0.3000
0.8943,0.3222,0.2500
0.9522,0.4303,0.2000
0.9887,0.5827,0.1500
1.0000,0.8513,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.4459,0.4000
TP,FP,FN,TN
423,167,372,2294
