Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0013,0.0000,0.6500
0.0210,0.0000,0.6000
0.0539,0.0004,0.5500
0.2760,0.0188,0.5000
0.4034,0.0377,0.4500
0.5125,0.0790,0.4000
0.6754,0.1339,0.3500
0.8003,0.2261,0.3000
0.8962,0.3415,0.2500
0.9501,0.4469,0.2000
0.9869,0.5848,0.1500
1.0000,0.8581,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.1695,0.4500
TP,FP,FN,TN
307,94,454,2401
