Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0045,0.9500
0.0000,0.0045,0.9000
0.0068,0.0091,0.8500
0.0405,0.0091,0.8000
0.0811,0.0091,0.7500
0.1284,0.0091,0.7000
0.1824,0.0091,0.6500
0.2095,0.0091,0.6000
0.2500,0.0182,0.5500
0.7500,0.1273,0.5000
0.8581,0.1864,0.4500
0.9189,0.2682,0.4000
0.9459,0.3955,0.3500
0.9797,0.6182,0.3000
0.9797,0.8000,0.2500
1.0000,0.8864,0.2000
1.0000,0.9455,0.1500
1.0000,0.9909,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.1522,0.4500
TP,FP,FN,TN
127,41,21,179
