Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0104,0.0004,0.6500
0.0378,0.0004,0.6000
0.0768,0.0020,0.5500
0.2747,0.0201,0.5000
0.4063,0.0418,0.4500
0.5417,0.0812,0.4000
0.6810,0.1342,0.3500
0.8047,0.2243,0.3000
0.9232,0.3581,0.2500
0.9688,0.4851,0.2000
0.9922,0.6375,0.1500
1.0000,0.8670,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.9853,0.4000
TP,FP,FN,TN
416,202,352,2286
