Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0064,0.0000,0.9500
0.0064,0.0000,0.9000
0.0064,0.0047,0.8500
0.0191,0.0095,0.8000
0.0382,0.0142,0.7500
0.0701,0.0142,0.7000
0.3057,0.0237,0.6500
0.4013,0.0332,0.6000
0.4968,0.0521,0.5500
0.6433,0.0616,0.5000
0.7643,0.0900,0.4500
0.8344,0.1469,0.4000
0.9299,0.2417,0.3500
0.9936,0.7014,0.3000
1.0000,0.8436,0.2500
1.0000,0.8957,0.2000
1.0000,0.9526,0.1500
1.0000,0.9810,0.1000
1.0000,0.9858,0.0500
Best %,Threshold
84.7826,0.4500
TP,FP,FN,TN
120,19,37,192
