Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0131,0.0000,0.7500
0.0719,0.0000,0.7000
0.2680,0.0047,0.6500
0.3856,0.0093,0.6000
0.4837,0.0140,0.5500
0.6275,0.0512,0.5000
0.7647,0.0977,0.4500
0.8562,0.1209,0.4000
0.9020,0.2791,0.3500
0.9739,0.6372,0.3000
0.9869,0.7907,0.2500
1.0000,0.8884,0.2000
1.0000,0.9488,0.1500
1.0000,0.9907,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.9565,0.4000
TP,FP,FN,TN
131,26,22,189
