Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0065,0.0000,0.9000
0.0065,0.0000,0.8500
0.0261,0.0047,0.8000
0.0392,0.0140,0.7500
0.0523,0.0140,0.7000
0.2876,0.0279,0.6500
0.3856,0.0419,0.6000
0.4837,0.0512,0.5500
0.5817,0.0744,0.5000
0.7582,0.0977,0.4500
0.8366,0.1628,0.4000
0.9150,0.2884,0.3500
0.9739,0.5256,0.3000
0.9935,0.7674,0.2500
1.0000,0.8605,0.2000
1.0000,0.9209,0.1500
1.0000,0.9674,0.1000
1.0000,0.9860,0.0500
Best %,Threshold
84.2391,0.4500
TP,FP,FN,TN
116,21,37,194
