Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5285,0.2544,0.9500
0.5440,0.2668,0.9000
0.5596,0.2743,0.8500
0.5596,0.2743,0.8000
0.5622,0.2768,0.7500
0.5622,0.2843,0.7000
0.5674,0.2868,0.6500
0.5674,0.2868,0.6000
0.5674,0.2918,0.5500
0.5699,0.2968,0.5000
0.5699,0.2968,0.4500
0.5829,0.2993,0.4000
0.5855,0.3017,0.3500
0.7150,0.4364,0.3000
0.7150,0.4439,0.2500
0.7150,0.4489,0.2000
0.7176,0.4489,0.1500
0.7202,0.4539,0.1000
0.7358,0.4788,0.0500
Best %,Threshold
64.4219,0.8500
TP,FP,FN,TN
216,110,170,291
