Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5874,0.3159,0.9500
0.6011,0.3302,0.9000
0.6148,0.3397,0.8500
0.6257,0.3397,0.8000
0.6284,0.3444,0.7500
0.6284,0.3492,0.7000
0.6421,0.3563,0.6500
0.6448,0.3587,0.6000
0.6448,0.3634,0.5500
0.6475,0.3705,0.5000
0.6475,0.3705,0.4500
0.6503,0.3753,0.4000
0.6557,0.3824,0.3500
0.7213,0.4537,0.3000
0.7213,0.4608,0.2500
0.7240,0.4656,0.2000
0.7268,0.4798,0.1500
0.7377,0.4846,0.1000
0.7514,0.5083,0.0500
Best %,Threshold
64.4219,0.8000
TP,FP,FN,TN
229,143,137,278
