Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0286,0.0004,0.9000
0.0545,0.0004,0.8500
0.0909,0.0012,0.8000
0.1519,0.0044,0.7500
0.2104,0.0084,0.7000
0.2870,0.0177,0.6500
0.3584,0.0278,0.6000
0.4143,0.0382,0.5500
0.4805,0.0471,0.5000
0.5338,0.0623,0.4500
0.5935,0.0861,0.4000
0.6636,0.1171,0.3500
0.7247,0.1569,0.3000
0.7883,0.2092,0.2500
0.8766,0.2784,0.2000
0.9299,0.3552,0.1500
0.9636,0.4553,0.1000
0.9896,0.6150,0.0500
Best %,Threshold
84.2138,0.4500
TP,FP,FN,TN
411,155,359,2331
