Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0045,0.7000
0.0000,0.0045,0.6500
0.0069,0.0045,0.6000
0.0069,0.0045,0.5500
0.0069,0.0045,0.5000
0.0069,0.0045,0.4500
0.0208,0.0045,0.4000
0.0764,0.0045,0.3500
0.1111,0.0045,0.3000
0.1875,0.0045,0.2500
0.3611,0.0134,0.2000
0.5486,0.0313,0.1500
0.7917,0.0982,0.1000
1.0000,0.6250,0.0500
Best %,Threshold
85.8696,0.1000
TP,FP,FN,TN
114,22,30,202
