Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0039,0.0000,0.8000
0.0167,0.0000,0.7500
0.0463,0.0012,0.7000
0.1248,0.0056,0.6500
0.2021,0.0125,0.6000
0.2728,0.0262,0.5500
0.3732,0.0403,0.5000
0.4685,0.0609,0.4500
0.5753,0.0972,0.4000
0.6795,0.1513,0.3500
0.8250,0.2751,0.3000
0.9009,0.3405,0.2500
0.9369,0.4058,0.2000
0.9588,0.4909,0.1500
0.9897,0.6587,0.1000
1.0000,0.9020,0.0500
Best %,Threshold
82.6781,0.4500
TP,FP,FN,TN
364,151,413,2328
