Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0012,0.0000,0.8000
0.0124,0.0000,0.7500
0.0348,0.0000,0.7000
0.0944,0.0020,0.6500
0.1602,0.0053,0.6000
0.2348,0.0114,0.5500
0.3155,0.0208,0.5000
0.4112,0.0375,0.4500
0.5304,0.0628,0.4000
0.6484,0.1016,0.3500
0.8137,0.2154,0.3000
0.8845,0.2950,0.2500
0.9453,0.3864,0.2000
0.9752,0.5047,0.1500
0.9913,0.6822,0.1000
1.0000,0.9074,0.0500
Best %,Threshold
83.6609,0.4000
TP,FP,FN,TN
427,154,378,2297
