Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0013,0.0000,0.8000
0.0104,0.0000,0.7500
0.0377,0.0000,0.7000
0.0780,0.0012,0.6500
0.1170,0.0020,0.6000
0.1808,0.0092,0.5500
0.3615,0.0338,0.5000
0.4889,0.0627,0.4500
0.5891,0.1005,0.4000
0.7165,0.1604,0.3500
0.8023,0.2240,0.3000
0.8921,0.3020,0.2500
0.9402,0.4009,0.2000
0.9740,0.5231,0.1500
0.9948,0.7077,0.1000
1.0000,0.9204,0.0500
Best %,Threshold
83.1388,0.4500
TP,FP,FN,TN
376,156,393,2331
