Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0038,0.0000,0.8000
0.0165,0.0004,0.7500
0.0407,0.0008,0.7000
0.1272,0.0036,0.6500
0.1807,0.0073,0.6000
0.2621,0.0166,0.5500
0.3575,0.0271,0.5000
0.4631,0.0530,0.4500
0.5751,0.0895,0.4000
0.6883,0.1389,0.3500
0.8791,0.2445,0.3000
0.9275,0.3255,0.2500
0.9606,0.4061,0.2000
0.9822,0.5142,0.1500
0.9962,0.6777,0.1000
1.0000,0.9032,0.0500
Best %,Threshold
83.0160,0.4500
TP,FP,FN,TN
364,131,422,2339
