Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0026,0.0000,0.8000
0.0119,0.0000,0.7500
0.0343,0.0012,0.7000
0.0660,0.0020,0.6500
0.1240,0.0044,0.6000
0.1979,0.0088,0.5500
0.4446,0.0508,0.5000
0.5369,0.0813,0.4500
0.6530,0.1261,0.4000
0.7520,0.1841,0.3500
0.8311,0.2478,0.3000
0.8971,0.3159,0.2500
0.9393,0.3839,0.2000
0.9670,0.4896,0.1500
0.9934,0.6629,0.1000
0.9974,0.8923,0.0500
Best %,Threshold
83.1695,0.5000
TP,FP,FN,TN
337,127,421,2371
