Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0114,0.0000,0.8500
0.0432,0.0000,0.8000
0.0826,0.0000,0.7500
0.1321,0.0040,0.7000
0.1842,0.0093,0.6500
0.2694,0.0166,0.6000
0.3431,0.0275,0.5500
0.5083,0.0696,0.5000
0.5909,0.1008,0.4500
0.6696,0.1360,0.4000
0.7433,0.1842,0.3500
0.8145,0.2433,0.3000
0.8615,0.3036,0.2500
0.9098,0.3656,0.2000
0.9530,0.4474,0.1500
0.9835,0.5737,0.1000
0.9962,0.7858,0.0500
Best %,Threshold
82.8370,0.5000
TP,FP,FN,TN
400,172,387,2298
