Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0194,0.0000,0.8000
0.0774,0.0000,0.7500
0.1484,0.0094,0.7000
0.2903,0.0141,0.6500
0.3742,0.0141,0.6000
0.4903,0.0563,0.5500
0.6000,0.0751,0.5000
0.7226,0.1174,0.4500
0.8065,0.1925,0.4000
0.8774,0.3005,0.3500
0.9290,0.4789,0.3000
0.9806,0.7089,0.2500
1.0000,0.8451,0.2000
1.0000,0.8967,0.1500
1.0000,0.9343,0.1000
1.0000,0.9671,0.0500
Best %,Threshold
81.5217,0.4500
TP,FP,FN,TN
112,25,43,188
