Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0065,0.0047,0.9500
0.0523,0.0047,0.9000
0.1242,0.0093,0.8500
0.2092,0.0093,0.8000
0.2876,0.0140,0.7500
0.3791,0.0186,0.7000
0.4706,0.0279,0.6500
0.5359,0.0372,0.6000
0.6144,0.0465,0.5500
0.6928,0.0651,0.5000
0.7908,0.0930,0.4500
0.8497,0.1163,0.4000
0.8627,0.1674,0.3500
0.9412,0.2791,0.3000
0.9542,0.4233,0.2500
0.9869,0.6140,0.2000
1.0000,0.7814,0.1500
1.0000,0.8837,0.1000
1.0000,0.9860,0.0500
Best %,Threshold
86.9565,0.4000
TP,FP,FN,TN
130,25,23,190
